full-supervised.py --data wisconsin --layer 5 --weight_decay 6e-4 --model GGCN --hidden 16 --dropout 0
Epoch:0001 train loss:1.594 acc:41.67 | val loss:1.552 acc:42.50
Epoch:0033 train loss:0.675 acc:85.83 | val loss:1.187 acc:63.75
Epoch:0034 train loss:0.636 acc:87.50 | val loss:1.164 acc:66.25
Epoch:0035 train loss:0.597 acc:90.00 | val loss:1.144 acc:66.25
Epoch:0036 train loss:0.559 acc:90.00 | val loss:1.128 acc:67.50
Epoch:0037 train loss:0.523 acc:90.83 | val loss:1.115 acc:68.75
Epoch:0038 train loss:0.487 acc:90.83 | val loss:1.104 acc:68.75
Epoch:0039 train loss:0.453 acc:91.67 | val loss:1.093 acc:70.00
Epoch:0040 train loss:0.421 acc:93.33 | val loss:1.079 acc:71.25
Epoch:0041 train loss:0.391 acc:93.33 | val loss:1.061 acc:73.75
Epoch:0042 train loss:0.361 acc:94.17 | val loss:1.042 acc:72.50
Epoch:0043 train loss:0.333 acc:94.17 | val loss:1.025 acc:72.50
Epoch:0044 train loss:0.307 acc:94.17 | val loss:1.012 acc:72.50
Epoch:0045 train loss:0.283 acc:95.00 | val loss:1.003 acc:72.50
Epoch:0046 train loss:0.261 acc:98.33 | val loss:0.997 acc:73.75
Epoch:0047 train loss:0.241 acc:98.33 | val loss:0.990 acc:75.00
Epoch:0048 train loss:0.223 acc:98.33 | val loss:0.980 acc:75.00
Epoch:0049 train loss:0.206 acc:98.33 | val loss:0.966 acc:76.25
Epoch:0050 train loss:0.191 acc:98.33 | val loss:0.951 acc:76.25
Epoch:0051 train loss:0.177 acc:99.17 | val loss:0.939 acc:76.25
Epoch:0052 train loss:0.165 acc:99.17 | val loss:0.931 acc:77.50
Epoch:0053 train loss:0.154 acc:99.17 | val loss:0.926 acc:77.50
Epoch:0054 train loss:0.143 acc:99.17 | val loss:0.922 acc:76.25
Epoch:0055 train loss:0.134 acc:99.17 | val loss:0.915 acc:76.25
Epoch:0056 train loss:0.126 acc:99.17 | val loss:0.905 acc:78.75
Epoch:0057 train loss:0.118 acc:99.17 | val loss:0.894 acc:78.75
Epoch:0058 train loss:0.112 acc:99.17 | val loss:0.885 acc:80.00
Epoch:0059 train loss:0.106 acc:99.17 | val loss:0.880 acc:80.00
Epoch:0060 train loss:0.100 acc:99.17 | val loss:0.877 acc:78.75
Epoch:0061 train loss:0.095 acc:99.17 | val loss:0.873 acc:78.75
Epoch:0062 train loss:0.090 acc:99.17 | val loss:0.867 acc:78.75
Epoch:0063 train loss:0.086 acc:99.17 | val loss:0.858 acc:78.75
Epoch:0064 train loss:0.082 acc:99.17 | val loss:0.850 acc:80.00
Epoch:0065 train loss:0.078 acc:99.17 | val loss:0.845 acc:80.00
Epoch:0066 train loss:0.075 acc:99.17 | val loss:0.843 acc:78.75
Epoch:0067 train loss:0.072 acc:99.17 | val loss:0.841 acc:78.75
Epoch:0068 train loss:0.069 acc:99.17 | val loss:0.835 acc:78.75
Epoch:0069 train loss:0.066 acc:100.00 | val loss:0.827 acc:80.00
Epoch:0070 train loss:0.064 acc:100.00 | val loss:0.820 acc:80.00
Epoch:0071 train loss:0.061 acc:100.00 | val loss:0.817 acc:78.75
Epoch:0072 train loss:0.059 acc:100.00 | val loss:0.817 acc:78.75
Epoch:0073 train loss:0.057 acc:100.00 | val loss:0.814 acc:80.00
Epoch:0074 train loss:0.055 acc:100.00 | val loss:0.807 acc:80.00
Epoch:0075 train loss:0.054 acc:100.00 | val loss:0.800 acc:80.00
Epoch:0076 train loss:0.052 acc:100.00 | val loss:0.798 acc:80.00
Epoch:0077 train loss:0.050 acc:100.00 | val loss:0.798 acc:80.00
Epoch:0078 train loss:0.049 acc:100.00 | val loss:0.796 acc:80.00
Epoch:0079 train loss:0.047 acc:100.00 | val loss:0.790 acc:80.00
Epoch:0080 train loss:0.046 acc:100.00 | val loss:0.785 acc:80.00
Epoch:0081 train loss:0.045 acc:100.00 | val loss:0.784 acc:80.00
Epoch:0082 train loss:0.044 acc:100.00 | val loss:0.784 acc:80.00
Epoch:0083 train loss:0.043 acc:100.00 | val loss:0.782 acc:80.00
Epoch:0084 train loss:0.041 acc:100.00 | val loss:0.777 acc:80.00
Epoch:0085 train loss:0.040 acc:100.00 | val loss:0.774 acc:80.00
Epoch:0086 train loss:0.039 acc:100.00 | val loss:0.774 acc:80.00
Epoch:0087 train loss:0.039 acc:100.00 | val loss:0.773 acc:78.75
Epoch:0088 train loss:0.038 acc:100.00 | val loss:0.770 acc:78.75
Epoch:0089 train loss:0.037 acc:100.00 | val loss:0.766 acc:80.00
Epoch:0090 train loss:0.036 acc:100.00 | val loss:0.766 acc:80.00
Epoch:0091 train loss:0.035 acc:100.00 | val loss:0.766 acc:78.75
Epoch:0092 train loss:0.035 acc:100.00 | val loss:0.764 acc:78.75
Epoch:0093 train loss:0.034 acc:100.00 | val loss:0.761 acc:80.00
Epoch:0094 train loss:0.033 acc:100.00 | val loss:0.760 acc:80.00
Epoch:0095 train loss:0.033 acc:100.00 | val loss:0.761 acc:78.75
Epoch:0096 train loss:0.032 acc:100.00 | val loss:0.760 acc:78.75
Epoch:0097 train loss:0.031 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0098 train loss:0.031 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0099 train loss:0.030 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0100 train loss:0.030 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0101 train loss:0.029 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0102 train loss:0.029 acc:100.00 | val loss:0.756 acc:78.75
Epoch:0103 train loss:0.028 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0104 train loss:0.028 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0105 train loss:0.027 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0106 train loss:0.027 acc:100.00 | val loss:0.756 acc:78.75
Epoch:0107 train loss:0.026 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0108 train loss:0.026 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0109 train loss:0.026 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0110 train loss:0.025 acc:100.00 | val loss:0.756 acc:78.75
Epoch:0111 train loss:0.025 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0112 train loss:0.025 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0113 train loss:0.024 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0114 train loss:0.024 acc:100.00 | val loss:0.756 acc:78.75
Epoch:0115 train loss:0.024 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0116 train loss:0.023 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0117 train loss:0.023 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0118 train loss:0.023 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0119 train loss:0.022 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0120 train loss:0.022 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0121 train loss:0.022 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0122 train loss:0.022 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0123 train loss:0.021 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0124 train loss:0.021 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0125 train loss:0.021 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0126 train loss:0.021 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0127 train loss:0.020 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0128 train loss:0.020 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0129 train loss:0.020 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0130 train loss:0.020 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0131 train loss:0.020 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0132 train loss:0.019 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0133 train loss:0.019 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0134 train loss:0.019 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0135 train loss:0.019 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0136 train loss:0.019 acc:100.00 | val loss:0.757 acc:78.75
Epoch:0137 train loss:0.019 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0138 train loss:0.018 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0139 train loss:0.018 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0140 train loss:0.018 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0141 train loss:0.018 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0142 train loss:0.018 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0143 train loss:0.018 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0144 train loss:0.017 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0145 train loss:0.017 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0146 train loss:0.017 acc:100.00 | val loss:0.758 acc:78.75
Epoch:0147 train loss:0.017 acc:100.00 | val loss:0.759 acc:78.75
Epoch:0148 train loss:0.017 acc:100.00 | val loss:0.759 acc:78.75
Epoch:0149 train loss:0.017 acc:100.00 | val loss:0.759 acc:78.75
Epoch:0150 train loss:0.017 acc:100.00 | val loss:0.759 acc:78.75
Epoch:0151 train loss:0.016 acc:100.00 | val loss:0.759 acc:78.75
Epoch:0152 train loss:0.016 acc:100.00 | val loss:0.759 acc:78.75
Epoch:0153 train loss:0.016 acc:100.00 | val loss:0.759 acc:80.00
Epoch:0154 train loss:0.016 acc:100.00 | val loss:0.759 acc:80.00
Epoch:0155 train loss:0.016 acc:100.00 | val loss:0.759 acc:80.00
Epoch:0156 train loss:0.016 acc:100.00 | val loss:0.759 acc:80.00
Epoch:0157 train loss:0.016 acc:100.00 | val loss:0.760 acc:80.00
Epoch:0158 train loss:0.016 acc:100.00 | val loss:0.760 acc:80.00
Epoch:0159 train loss:0.015 acc:100.00 | val loss:0.760 acc:80.00
Epoch:0160 train loss:0.015 acc:100.00 | val loss:0.760 acc:80.00
Epoch:0161 train loss:0.015 acc:100.00 | val loss:0.760 acc:80.00
Epoch:0162 train loss:0.015 acc:100.00 | val loss:0.760 acc:80.00
Epoch:0163 train loss:0.015 acc:100.00 | val loss:0.761 acc:80.00
Epoch:0164 train loss:0.015 acc:100.00 | val loss:0.761 acc:80.00
Epoch:0165 train loss:0.015 acc:100.00 | val loss:0.761 acc:80.00
Epoch:0166 train loss:0.015 acc:100.00 | val loss:0.761 acc:80.00
Epoch:0167 train loss:0.015 acc:100.00 | val loss:0.761 acc:80.00
Epoch:0168 train loss:0.014 acc:100.00 | val loss:0.761 acc:80.00
Epoch:0169 train loss:0.014 acc:100.00 | val loss:0.762 acc:80.00
Epoch:0170 train loss:0.014 acc:100.00 | val loss:0.762 acc:80.00
Epoch:0171 train loss:0.014 acc:100.00 | val loss:0.762 acc:80.00
Epoch:0172 train loss:0.014 acc:100.00 | val loss:0.762 acc:80.00
Epoch:0173 train loss:0.014 acc:100.00 | val loss:0.762 acc:80.00
Epoch:0174 train loss:0.014 acc:100.00 | val loss:0.762 acc:80.00
Epoch:0175 train loss:0.014 acc:100.00 | val loss:0.763 acc:80.00
Epoch:0176 train loss:0.014 acc:100.00 | val loss:0.763 acc:80.00
Epoch:0177 train loss:0.014 acc:100.00 | val loss:0.763 acc:80.00
Epoch:0178 train loss:0.014 acc:100.00 | val loss:0.763 acc:80.00
Epoch:0179 train loss:0.013 acc:100.00 | val loss:0.763 acc:80.00
Epoch:0180 train loss:0.013 acc:100.00 | val loss:0.763 acc:80.00
Epoch:0181 train loss:0.013 acc:100.00 | val loss:0.764 acc:80.00
Epoch:0182 train loss:0.013 acc:100.00 | val loss:0.764 acc:80.00
Epoch:0183 train loss:0.013 acc:100.00 | val loss:0.764 acc:80.00
Epoch:0184 train loss:0.013 acc:100.00 | val loss:0.764 acc:80.00
Epoch:0185 train loss:0.013 acc:100.00 | val loss:0.764 acc:80.00
Epoch:0186 train loss:0.013 acc:100.00 | val loss:0.765 acc:80.00
Epoch:0187 train loss:0.013 acc:100.00 | val loss:0.765 acc:80.00
Epoch:0188 train loss:0.013 acc:100.00 | val loss:0.765 acc:80.00
Epoch:0189 train loss:0.013 acc:100.00 | val loss:0.765 acc:80.00
Epoch:0190 train loss:0.013 acc:100.00 | val loss:0.765 acc:80.00
Epoch:0191 train loss:0.013 acc:100.00 | val loss:0.766 acc:80.00
Epoch:0192 train loss:0.012 acc:100.00 | val loss:0.766 acc:80.00
Epoch:0193 train loss:0.012 acc:100.00 | val loss:0.766 acc:80.00
Epoch:0194 train loss:0.012 acc:100.00 | val loss:0.766 acc:80.00
Epoch:0195 train loss:0.012 acc:100.00 | val loss:0.766 acc:80.00
Epoch:0196 train loss:0.012 acc:100.00 | val loss:0.767 acc:80.00
Epoch:0197 train loss:0.012 acc:100.00 | val loss:0.767 acc:80.00
Epoch:0198 train loss:0.012 acc:100.00 | val loss:0.767 acc:80.00
Epoch:0199 train loss:0.012 acc:100.00 | val loss:0.767 acc:80.00
Epoch:0200 train loss:0.012 acc:100.00 | val loss:0.767 acc:80.00
Epoch:0201 train loss:0.012 acc:100.00 | val loss:0.767 acc:80.00
Epoch:0202 train loss:0.012 acc:100.00 | val loss:0.768 acc:80.00
1 : 86.27
Epoch:0001 train loss:1.556 acc:48.33 | val loss:1.526 acc:48.75
Epoch:0002 train loss:1.520 acc:48.33 | val loss:1.493 acc:48.75
Epoch:0003 train loss:1.483 acc:48.33 | val loss:1.461 acc:48.75
Epoch:0004 train loss:1.445 acc:48.33 | val loss:1.430 acc:48.75
Epoch:0005 train loss:1.407 acc:48.33 | val loss:1.402 acc:48.75
Epoch:0006 train loss:1.370 acc:48.33 | val loss:1.380 acc:48.75
Epoch:0007 train loss:1.337 acc:48.33 | val loss:1.363 acc:48.75
Epoch:0008 train loss:1.309 acc:48.33 | val loss:1.351 acc:48.75
Epoch:0009 train loss:1.285 acc:48.33 | val loss:1.344 acc:48.75
Epoch:0010 train loss:1.266 acc:48.33 | val loss:1.338 acc:48.75
Epoch:0011 train loss:1.249 acc:48.33 | val loss:1.333 acc:48.75
Epoch:0012 train loss:1.232 acc:48.33 | val loss:1.326 acc:48.75
Epoch:0013 train loss:1.215 acc:49.17 | val loss:1.318 acc:53.75
Epoch:0014 train loss:1.197 acc:59.17 | val loss:1.307 acc:61.25
Epoch:0015 train loss:1.178 acc:70.00 | val loss:1.293 acc:66.25
Epoch:0016 train loss:1.157 acc:69.17 | val loss:1.278 acc:68.75
Epoch:0017 train loss:1.135 acc:70.83 | val loss:1.260 acc:70.00
Epoch:0018 train loss:1.111 acc:72.50 | val loss:1.242 acc:70.00
Epoch:0019 train loss:1.087 acc:71.67 | val loss:1.222 acc:68.75
Epoch:0020 train loss:1.062 acc:71.67 | val loss:1.203 acc:68.75
Epoch:0021 train loss:1.036 acc:71.67 | val loss:1.183 acc:68.75
Epoch:0022 train loss:1.010 acc:71.67 | val loss:1.163 acc:68.75
Epoch:0023 train loss:0.982 acc:71.67 | val loss:1.141 acc:70.00
Epoch:0024 train loss:0.953 acc:73.33 | val loss:1.118 acc:70.00
Epoch:0025 train loss:0.922 acc:74.17 | val loss:1.094 acc:71.25
Epoch:0026 train loss:0.889 acc:74.17 | val loss:1.070 acc:71.25
Epoch:0027 train loss:0.855 acc:74.17 | val loss:1.045 acc:70.00
Epoch:0028 train loss:0.820 acc:74.17 | val loss:1.020 acc:68.75
Epoch:0029 train loss:0.783 acc:74.17 | val loss:0.995 acc:68.75
Epoch:0030 train loss:0.746 acc:75.00 | val loss:0.971 acc:68.75
Epoch:0031 train loss:0.709 acc:75.00 | val loss:0.948 acc:68.75
Epoch:0032 train loss:0.672 acc:75.83 | val loss:0.926 acc:68.75
Epoch:0033 train loss:0.635 acc:76.67 | val loss:0.906 acc:68.75
Epoch:0034 train loss:0.599 acc:78.33 | val loss:0.886 acc:68.75
Epoch:0035 train loss:0.564 acc:81.67 | val loss:0.868 acc:68.75
Epoch:0036 train loss:0.530 acc:85.83 | val loss:0.854 acc:68.75
Epoch:0037 train loss:0.498 acc:90.00 | val loss:0.846 acc:70.00
Epoch:0038 train loss:0.467 acc:93.33 | val loss:0.841 acc:71.25
Epoch:0039 train loss:0.438 acc:95.00 | val loss:0.835 acc:72.50
Epoch:0040 train loss:0.411 acc:95.00 | val loss:0.827 acc:75.00
Epoch:0041 train loss:0.384 acc:97.50 | val loss:0.819 acc:77.50
Epoch:0042 train loss:0.360 acc:98.33 | val loss:0.811 acc:77.50
Epoch:0043 train loss:0.336 acc:98.33 | val loss:0.804 acc:78.75
Epoch:0044 train loss:0.314 acc:98.33 | val loss:0.797 acc:80.00
Epoch:0045 train loss:0.293 acc:99.17 | val loss:0.790 acc:83.75
Epoch:0046 train loss:0.273 acc:99.17 | val loss:0.783 acc:83.75
Epoch:0047 train loss:0.254 acc:99.17 | val loss:0.776 acc:83.75
Epoch:0048 train loss:0.236 acc:99.17 | val loss:0.769 acc:83.75
Epoch:0049 train loss:0.219 acc:99.17 | val loss:0.762 acc:83.75
Epoch:0050 train loss:0.203 acc:99.17 | val loss:0.757 acc:83.75
Epoch:0051 train loss:0.189 acc:99.17 | val loss:0.754 acc:83.75
Epoch:0052 train loss:0.175 acc:99.17 | val loss:0.752 acc:83.75
Epoch:0053 train loss:0.162 acc:100.00 | val loss:0.750 acc:83.75
Epoch:0054 train loss:0.151 acc:100.00 | val loss:0.748 acc:83.75
Epoch:0055 train loss:0.140 acc:100.00 | val loss:0.746 acc:83.75
Epoch:0056 train loss:0.130 acc:100.00 | val loss:0.745 acc:85.00
Epoch:0057 train loss:0.121 acc:100.00 | val loss:0.745 acc:85.00
Epoch:0058 train loss:0.113 acc:100.00 | val loss:0.745 acc:85.00
Epoch:0059 train loss:0.106 acc:100.00 | val loss:0.745 acc:85.00
Epoch:0060 train loss:0.099 acc:100.00 | val loss:0.744 acc:86.25
Epoch:0061 train loss:0.093 acc:100.00 | val loss:0.742 acc:86.25
Epoch:0062 train loss:0.088 acc:100.00 | val loss:0.742 acc:86.25
Epoch:0063 train loss:0.083 acc:100.00 | val loss:0.742 acc:86.25
Epoch:0064 train loss:0.078 acc:100.00 | val loss:0.742 acc:87.50
Epoch:0065 train loss:0.074 acc:100.00 | val loss:0.741 acc:87.50
Epoch:0066 train loss:0.071 acc:100.00 | val loss:0.739 acc:88.75
Epoch:0067 train loss:0.067 acc:100.00 | val loss:0.737 acc:88.75
Epoch:0068 train loss:0.064 acc:100.00 | val loss:0.736 acc:88.75
Epoch:0069 train loss:0.062 acc:100.00 | val loss:0.735 acc:88.75
Epoch:0070 train loss:0.059 acc:100.00 | val loss:0.731 acc:88.75
Epoch:0071 train loss:0.057 acc:100.00 | val loss:0.727 acc:88.75
Epoch:0072 train loss:0.055 acc:100.00 | val loss:0.724 acc:88.75
Epoch:0073 train loss:0.053 acc:100.00 | val loss:0.721 acc:88.75
Epoch:0074 train loss:0.051 acc:100.00 | val loss:0.717 acc:88.75
Epoch:0075 train loss:0.049 acc:100.00 | val loss:0.712 acc:88.75
Epoch:0076 train loss:0.048 acc:100.00 | val loss:0.707 acc:88.75
Epoch:0077 train loss:0.046 acc:100.00 | val loss:0.702 acc:88.75
Epoch:0078 train loss:0.045 acc:100.00 | val loss:0.698 acc:88.75
Epoch:0079 train loss:0.043 acc:100.00 | val loss:0.693 acc:88.75
Epoch:0080 train loss:0.042 acc:100.00 | val loss:0.688 acc:88.75
Epoch:0081 train loss:0.041 acc:100.00 | val loss:0.683 acc:88.75
Epoch:0082 train loss:0.040 acc:100.00 | val loss:0.679 acc:88.75
Epoch:0083 train loss:0.039 acc:100.00 | val loss:0.675 acc:88.75
Epoch:0084 train loss:0.038 acc:100.00 | val loss:0.670 acc:88.75
Epoch:0085 train loss:0.037 acc:100.00 | val loss:0.666 acc:88.75
Epoch:0086 train loss:0.036 acc:100.00 | val loss:0.662 acc:88.75
Epoch:0087 train loss:0.035 acc:100.00 | val loss:0.658 acc:88.75
Epoch:0088 train loss:0.034 acc:100.00 | val loss:0.654 acc:88.75
Epoch:0089 train loss:0.033 acc:100.00 | val loss:0.651 acc:88.75
Epoch:0090 train loss:0.033 acc:100.00 | val loss:0.647 acc:88.75
Epoch:0091 train loss:0.032 acc:100.00 | val loss:0.645 acc:88.75
Epoch:0092 train loss:0.031 acc:100.00 | val loss:0.641 acc:88.75
Epoch:0093 train loss:0.031 acc:100.00 | val loss:0.638 acc:88.75
Epoch:0094 train loss:0.030 acc:100.00 | val loss:0.635 acc:88.75
Epoch:0095 train loss:0.030 acc:100.00 | val loss:0.633 acc:88.75
Epoch:0096 train loss:0.029 acc:100.00 | val loss:0.630 acc:88.75
Epoch:0097 train loss:0.029 acc:100.00 | val loss:0.627 acc:88.75
Epoch:0098 train loss:0.028 acc:100.00 | val loss:0.625 acc:88.75
Epoch:0099 train loss:0.028 acc:100.00 | val loss:0.622 acc:88.75
Epoch:0100 train loss:0.027 acc:100.00 | val loss:0.619 acc:88.75
Epoch:0101 train loss:0.027 acc:100.00 | val loss:0.617 acc:88.75
Epoch:0102 train loss:0.026 acc:100.00 | val loss:0.615 acc:88.75
Epoch:0103 train loss:0.026 acc:100.00 | val loss:0.612 acc:88.75
Epoch:0104 train loss:0.025 acc:100.00 | val loss:0.610 acc:88.75
Epoch:0105 train loss:0.025 acc:100.00 | val loss:0.608 acc:88.75
Epoch:0106 train loss:0.025 acc:100.00 | val loss:0.606 acc:88.75
Epoch:0107 train loss:0.024 acc:100.00 | val loss:0.603 acc:88.75
Epoch:0108 train loss:0.024 acc:100.00 | val loss:0.601 acc:88.75
Epoch:0109 train loss:0.024 acc:100.00 | val loss:0.599 acc:88.75
Epoch:0110 train loss:0.023 acc:100.00 | val loss:0.597 acc:88.75
Epoch:0111 train loss:0.023 acc:100.00 | val loss:0.595 acc:88.75
Epoch:0112 train loss:0.023 acc:100.00 | val loss:0.594 acc:87.50
Epoch:0113 train loss:0.022 acc:100.00 | val loss:0.592 acc:87.50
Epoch:0114 train loss:0.022 acc:100.00 | val loss:0.590 acc:87.50
Epoch:0115 train loss:0.022 acc:100.00 | val loss:0.588 acc:87.50
Epoch:0116 train loss:0.022 acc:100.00 | val loss:0.587 acc:87.50
Epoch:0117 train loss:0.021 acc:100.00 | val loss:0.586 acc:87.50
Epoch:0118 train loss:0.021 acc:100.00 | val loss:0.584 acc:87.50
Epoch:0119 train loss:0.021 acc:100.00 | val loss:0.583 acc:87.50
Epoch:0120 train loss:0.021 acc:100.00 | val loss:0.581 acc:87.50
Epoch:0121 train loss:0.020 acc:100.00 | val loss:0.580 acc:87.50
Epoch:0122 train loss:0.020 acc:100.00 | val loss:0.579 acc:87.50
Epoch:0123 train loss:0.020 acc:100.00 | val loss:0.577 acc:87.50
Epoch:0124 train loss:0.020 acc:100.00 | val loss:0.576 acc:87.50
Epoch:0125 train loss:0.020 acc:100.00 | val loss:0.575 acc:87.50
Epoch:0126 train loss:0.019 acc:100.00 | val loss:0.574 acc:87.50
Epoch:0127 train loss:0.019 acc:100.00 | val loss:0.573 acc:87.50
Epoch:0128 train loss:0.019 acc:100.00 | val loss:0.572 acc:87.50
Epoch:0129 train loss:0.019 acc:100.00 | val loss:0.571 acc:87.50
Epoch:0130 train loss:0.019 acc:100.00 | val loss:0.569 acc:87.50
Epoch:0131 train loss:0.018 acc:100.00 | val loss:0.568 acc:87.50
Epoch:0132 train loss:0.018 acc:100.00 | val loss:0.567 acc:87.50
Epoch:0133 train loss:0.018 acc:100.00 | val loss:0.566 acc:87.50
Epoch:0134 train loss:0.018 acc:100.00 | val loss:0.565 acc:87.50
Epoch:0135 train loss:0.018 acc:100.00 | val loss:0.564 acc:87.50
Epoch:0136 train loss:0.018 acc:100.00 | val loss:0.563 acc:87.50
Epoch:0137 train loss:0.017 acc:100.00 | val loss:0.563 acc:87.50
Epoch:0138 train loss:0.017 acc:100.00 | val loss:0.562 acc:87.50
Epoch:0139 train loss:0.017 acc:100.00 | val loss:0.561 acc:87.50
Epoch:0140 train loss:0.017 acc:100.00 | val loss:0.560 acc:87.50
Epoch:0141 train loss:0.017 acc:100.00 | val loss:0.559 acc:87.50
Epoch:0142 train loss:0.017 acc:100.00 | val loss:0.558 acc:87.50
Epoch:0143 train loss:0.017 acc:100.00 | val loss:0.557 acc:87.50
Epoch:0144 train loss:0.016 acc:100.00 | val loss:0.557 acc:87.50
Epoch:0145 train loss:0.016 acc:100.00 | val loss:0.556 acc:87.50
Epoch:0146 train loss:0.016 acc:100.00 | val loss:0.555 acc:87.50
Epoch:0147 train loss:0.016 acc:100.00 | val loss:0.554 acc:87.50
Epoch:0148 train loss:0.016 acc:100.00 | val loss:0.554 acc:87.50
Epoch:0149 train loss:0.016 acc:100.00 | val loss:0.553 acc:87.50
Epoch:0150 train loss:0.016 acc:100.00 | val loss:0.552 acc:87.50
Epoch:0151 train loss:0.015 acc:100.00 | val loss:0.552 acc:87.50
Epoch:0152 train loss:0.015 acc:100.00 | val loss:0.551 acc:87.50
Epoch:0153 train loss:0.015 acc:100.00 | val loss:0.550 acc:87.50
Epoch:0154 train loss:0.015 acc:100.00 | val loss:0.550 acc:87.50
Epoch:0155 train loss:0.015 acc:100.00 | val loss:0.549 acc:87.50
Epoch:0156 train loss:0.015 acc:100.00 | val loss:0.549 acc:87.50
Epoch:0157 train loss:0.015 acc:100.00 | val loss:0.548 acc:87.50
Epoch:0158 train loss:0.015 acc:100.00 | val loss:0.548 acc:87.50
Epoch:0159 train loss:0.015 acc:100.00 | val loss:0.547 acc:87.50
Epoch:0160 train loss:0.015 acc:100.00 | val loss:0.546 acc:87.50
